Round,Client_ID,Type,Score,Status,full_l2,full_l2_median,full_l2_threshold,full_var,full_var_median,full_var_threshold,full_dist,full_dist_median,full_dist_threshold,layer_fc.weight_l2,layer_fc.weight_l2_median,layer_fc.weight_l2_threshold,layer_fc.weight_var,layer_fc.weight_var_median,layer_fc.weight_var_threshold,layer_fc.weight_dist,layer_fc.weight_dist_median,layer_fc.weight_dist_threshold
1,0,Benign,6.2849,NORMAL,58.7505,56.3590,63.3151,3.3725,3.0969,3.8467,0.3993,0.3939,0.5998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,Benign,4.6506,NORMAL,53.5569,56.3590,63.3151,2.7867,3.0969,3.8467,0.3419,0.3939,0.5998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,2,Benign,8.5696,NORMAL,54.2928,56.3590,63.3151,2.8550,3.0969,3.8467,0.4364,0.3939,0.5998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,3,Benign,1.5315,NORMAL,60.6451,56.3590,63.3151,3.5878,3.0969,3.8467,0.3706,0.3939,0.5998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,4,Benign,37.9830,NORMAL,55.5558,56.3590,63.3151,3.0037,3.0969,3.8467,0.3895,0.3939,0.5998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,Benign,15.3598,NORMAL,54.6715,56.3590,63.3151,2.9197,3.0969,3.8467,0.3375,0.3939,0.5998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,6,Malicious,1.1805,NORMAL,59.6808,56.3590,63.3151,3.4743,3.0969,3.8467,0.5797,0.3939,0.5998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,7,Benign,78.6295,NORMAL,56.1388,56.3590,63.3151,3.0792,3.0969,3.8467,0.3982,0.3939,0.5998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,8,Benign,11.1178,NORMAL,58.1496,56.3590,63.3151,3.2946,3.0969,3.8467,0.3265,0.3939,0.5998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,9,Malicious,5.3510,NORMAL,57.7662,56.3590,63.3151,3.2578,3.0969,3.8467,0.4861,0.3939,0.5998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,10,Malicious,1.9611,NORMAL,55.8536,56.3590,63.3151,3.0493,3.0969,3.8467,0.5305,0.3939,0.5998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
