Round,Client_ID,Type,Score,Status,full_l2,full_l2_median,full_l2_threshold,full_var,full_var_median,full_var_threshold,full_dist,full_dist_median,full_dist_threshold,layer_fc.weight_l2,layer_fc.weight_l2_median,layer_fc.weight_l2_threshold,layer_fc.weight_var,layer_fc.weight_var_median,layer_fc.weight_var_threshold,layer_fc.weight_dist,layer_fc.weight_dist_median,layer_fc.weight_dist_threshold
1,0,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",284.2161,58.8515,64.1232,78.9619,3.3847,3.9866,0.3331,0.3642,0.5128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",295.4507,58.8515,64.1232,85.3037,3.3847,3.9866,0.3956,0.3642,0.5128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,2,Benign,0.0100,SUSPECT(full:Dist),58.4515,58.8515,64.1232,3.3393,3.3847,3.9866,0.6133,0.3642,0.5128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,3,Benign,46.2417,NORMAL,58.9573,58.8515,64.1232,3.3960,3.3847,3.9866,0.3474,0.3642,0.5128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,4,Benign,3.3770,NORMAL,56.3873,58.8515,64.1232,3.1063,3.3847,3.9866,0.3517,0.3642,0.5128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,Benign,10.9470,NORMAL,59.0244,58.8515,64.1232,3.4015,3.3847,3.9866,0.4132,0.3642,0.5128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,6,Benign,11.2413,NORMAL,58.5049,58.8515,64.1232,3.3453,3.3847,3.9866,0.3158,0.3642,0.5128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,7,Benign,0.0100,SUSPECT(full:Dist),61.9090,58.8515,64.1232,3.7422,3.3847,3.9866,0.6260,0.3642,0.5128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,8,Benign,4.1466,NORMAL,58.7456,58.8515,64.1232,3.3734,3.3847,3.9866,0.4376,0.3642,0.5128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,9,Benign,7.1577,NORMAL,58.3958,58.8515,64.1232,3.3328,3.3847,3.9866,0.4234,0.3642,0.5128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,10,Benign,11.6666,NORMAL,60.3158,58.8515,64.1232,3.5531,3.3847,3.9866,0.3671,0.3642,0.5128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,11,Benign,2.6838,NORMAL,56.1601,58.8515,64.1232,3.0819,3.3847,3.9866,0.3613,0.3642,0.5128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,12,Benign,32.4257,NORMAL,59.2138,58.8515,64.1232,3.4265,3.3847,3.9866,0.3396,0.3642,0.5128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,13,Benign,8.0930,NORMAL,57.1314,58.8515,64.1232,3.1857,3.3847,3.9866,0.3981,0.3642,0.5128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,14,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi,full:Dist)",291.5198,58.8515,64.1232,83.0288,3.3847,3.9866,0.5256,0.3642,0.5128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,15,Benign,17.9014,NORMAL,57.6800,58.8515,64.1232,3.2522,3.3847,3.9866,0.3495,0.3642,0.5128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,16,Benign,7.1723,NORMAL,57.0238,58.8515,64.1232,3.1752,3.3847,3.9866,0.3163,0.3642,0.5128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,17,Benign,12.8126,NORMAL,58.5903,58.8515,64.1232,3.3551,3.3847,3.9866,0.3189,0.3642,0.5128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,18,Benign,1.1618,NORMAL,59.3962,58.8515,64.1232,3.4475,3.3847,3.9866,0.5006,0.3642,0.5128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,19,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",305.9760,58.8515,64.1232,91.4741,3.3847,3.9866,0.3246,0.3642,0.5128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,0,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",256.8994,49.5649,56.9187,64.5129,2.3992,3.1172,0.3551,0.3689,0.4634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,1,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",252.4127,49.5649,56.9187,62.1485,2.3992,3.1172,0.3263,0.3689,0.4634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,Benign,0.0100,SUSPECT(full:Dist),46.9329,49.5649,56.9187,2.1532,2.3992,3.1172,0.4676,0.3689,0.4634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,3,Benign,47.7627,NORMAL,48.9548,49.5649,56.9187,2.3310,2.3992,3.1172,0.3658,0.3689,0.4634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,4,Benign,12.8130,NORMAL,47.6014,49.5649,56.9187,2.2100,2.3992,3.1172,0.3622,0.3689,0.4634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,5,Benign,18.5513,NORMAL,47.9654,49.5649,56.9187,2.2486,2.3992,3.1172,0.3525,0.3689,0.4634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,6,Benign,1.1036,NORMAL,49.8788,49.5649,56.9187,2.4284,2.3992,3.1172,0.4617,0.3689,0.4634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,7,Benign,16.0647,NORMAL,50.3005,49.5649,56.9187,2.4730,2.3992,3.1172,0.3434,0.3689,0.4634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,8,Benign,1.4716,NORMAL,44.6408,49.5649,56.9187,1.9480,2.3992,3.1172,0.4121,0.3689,0.4634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,9,Benign,62.7172,NORMAL,49.3543,49.5649,56.9187,2.3804,2.3992,3.1172,0.3754,0.3689,0.4634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,10,Benign,4.7943,NORMAL,51.7271,49.5649,56.9187,2.6153,2.3992,3.1172,0.4131,0.3689,0.4634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,11,Benign,1.7259,NORMAL,48.0502,49.5649,56.9187,2.2561,2.3992,3.1172,0.4354,0.3689,0.4634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,12,Benign,1.1584,NORMAL,49.4881,49.5649,56.9187,2.3931,2.3992,3.1172,0.4559,0.3689,0.4634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,13,Benign,11.3117,NORMAL,47.4890,49.5649,56.9187,2.1953,2.3992,3.1172,0.3620,0.3689,0.4634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,14,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",249.7256,49.5649,56.9187,60.9524,2.3992,3.1172,0.3720,0.3689,0.4634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,15,Benign,15.5734,NORMAL,49.6416,49.5649,56.9187,2.4054,2.3992,3.1172,0.3429,0.3689,0.4634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,16,Benign,16.0788,NORMAL,51.2784,49.5649,56.9187,2.5690,2.3992,3.1172,0.3511,0.3689,0.4634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,17,Benign,12.8555,NORMAL,49.7011,49.5649,56.9187,2.4112,2.3992,3.1172,0.3977,0.3689,0.4634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,18,Benign,4.4011,NORMAL,46.4569,49.5649,56.9187,2.1049,2.3992,3.1172,0.3409,0.3689,0.4634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,19,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",255.0673,49.5649,56.9187,63.5939,2.3992,3.1172,0.4403,0.3689,0.4634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,0,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",234.9972,45.6615,51.0669,53.8435,2.0341,2.5153,0.3657,0.4101,0.5835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,1,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",235.8656,45.6615,51.0669,54.3056,2.0341,2.5153,0.4632,0.4101,0.5835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,2,Benign,4.8002,NORMAL,43.6707,45.6615,51.0669,1.8598,2.0341,2.5153,0.4911,0.4101,0.5835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,3,Benign,6.1119,NORMAL,43.6523,45.6615,51.0669,1.8614,2.0341,2.5153,0.3406,0.4101,0.5835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,4,Benign,3.1350,NORMAL,47.0862,45.6615,51.0669,2.1642,2.0341,2.5153,0.5054,0.4101,0.5835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,Benign,3.6473,NORMAL,43.2077,45.6615,51.0669,1.8216,2.0341,2.5153,0.3751,0.4101,0.5835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,6,Benign,3.0001,NORMAL,45.9633,45.6615,51.0669,2.0651,2.0341,2.5153,0.5070,0.4101,0.5835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,7,Benign,14.2121,NORMAL,46.5169,45.6615,51.0669,2.1152,2.0341,2.5153,0.4602,0.4101,0.5835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,8,Benign,4.6450,NORMAL,45.6085,45.6615,51.0669,2.0288,2.0341,2.5153,0.4921,0.4101,0.5835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,9,Benign,18.0809,NORMAL,44.4735,45.6615,51.0669,1.9278,2.0341,2.5153,0.4214,0.4101,0.5835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,10,Benign,10.6696,NORMAL,45.4620,45.6615,51.0669,2.0200,2.0341,2.5153,0.4679,0.4101,0.5835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,11,Benign,6.9666,NORMAL,44.1222,45.6615,51.0669,1.8979,2.0341,2.5153,0.4799,0.4101,0.5835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,12,Benign,51.3937,NORMAL,45.4650,45.6615,51.0669,2.0204,2.0341,2.5153,0.3931,0.4101,0.5835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,13,Benign,1.9500,NORMAL,42.5153,45.6615,51.0669,1.7625,2.0341,2.5153,0.3987,0.4101,0.5835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,14,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",240.2036,45.6615,51.0669,56.4004,2.0341,2.5153,0.3769,0.4101,0.5835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,15,Benign,14.8639,NORMAL,44.6523,45.6615,51.0669,1.9437,2.0341,2.5153,0.3611,0.4101,0.5835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
