Round,Client_ID,Type,Score,Status,full_l2,full_l2_median,full_l2_threshold,full_var,full_var_median,full_var_threshold,full_dist,full_dist_median,full_dist_threshold,layer_fc.weight_l2,layer_fc.weight_l2_median,layer_fc.weight_l2_threshold,layer_fc.weight_var,layer_fc.weight_var_median,layer_fc.weight_var_threshold,layer_fc.weight_dist,layer_fc.weight_dist_median,layer_fc.weight_dist_threshold
1,0,Benign,10.4297,NORMAL,75.9557,77.2316,81.5542,5.6375,5.8287,6.4783,0.0142,0.0135,0.0205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,Benign,3.0792,NORMAL,76.7084,77.2316,81.5542,5.7507,5.8287,6.4783,0.0096,0.0135,0.0205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,2,Benign,2.3860,NORMAL,76.6862,77.2316,81.5542,5.7475,5.8287,6.4783,0.0092,0.0135,0.0205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,3,Benign,13.7387,NORMAL,76.1182,77.2316,81.5542,5.6616,5.8287,6.4783,0.0118,0.0135,0.0205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,4,Benign,2.5363,NORMAL,74.9753,77.2316,81.5542,5.4912,5.8287,6.4783,0.0121,0.0135,0.0205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",377.9807,77.2316,81.5542,139.6135,5.8287,6.4783,0.0119,0.0135,0.0205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,6,Benign,11.4963,NORMAL,76.0136,77.2316,81.5542,5.6466,5.8287,6.4783,0.0155,0.0135,0.0205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,7,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",382.6911,77.2316,81.5542,143.1192,5.8287,6.4783,0.0157,0.0135,0.0205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,8,Benign,69.2263,NORMAL,77.4382,77.2316,81.5542,5.8592,5.8287,6.4783,0.0138,0.0135,0.0205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,9,Benign,3.1701,NORMAL,77.4475,77.2316,81.5542,5.8630,5.8287,6.4783,0.0173,0.0135,0.0205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,10,Benign,15.3295,NORMAL,78.2796,77.2316,81.5542,5.9864,5.8287,6.4783,0.0151,0.0135,0.0205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,11,Benign,6.0681,NORMAL,77.3105,77.2316,81.5542,5.8408,5.8287,6.4783,0.0105,0.0135,0.0205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,12,Benign,4.1127,NORMAL,77.1527,77.2316,81.5542,5.8158,5.8287,6.4783,0.0100,0.0135,0.0205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,13,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",380.1740,77.2316,81.5542,141.2139,5.8287,6.4783,0.0146,0.0135,0.0205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,14,Benign,58.8369,NORMAL,76.9358,77.2316,81.5542,5.7845,5.8287,6.4783,0.0132,0.0135,0.0205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,15,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",380.5636,77.2316,81.5542,141.5322,5.8287,6.4783,0.0155,0.0135,0.0205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,16,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",387.9846,77.2316,81.5542,147.1135,5.8287,6.4783,0.0172,0.0135,0.0205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,17,Benign,7.2026,NORMAL,76.8311,77.2316,81.5542,5.7690,5.8287,6.4783,0.0107,0.0135,0.0205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,18,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",386.9645,77.2316,81.5542,146.3198,5.8287,6.4783,0.0124,0.0135,0.0205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,19,Benign,0.0100,SUSPECT(full:Dist),77.1524,77.2316,81.5542,5.8165,5.8287,6.4783,0.0223,0.0135,0.0205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,0,Benign,20.1540,NORMAL,46.9574,47.9811,52.9366,2.1552,2.2455,2.6980,0.0786,0.0768,0.0969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,1,Benign,1.1381,NORMAL,49.5332,47.9811,52.9366,2.3964,2.2455,2.6980,0.0957,0.0768,0.0969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,Benign,11.3253,NORMAL,48.0581,47.9811,52.9366,2.2507,2.2455,2.6980,0.0703,0.0768,0.0969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,3,Benign,22.6349,NORMAL,47.7441,47.9811,52.9366,2.2255,2.2455,2.6980,0.0725,0.0768,0.0969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,4,Benign,23.9792,NORMAL,48.8522,47.9811,52.9366,2.3287,2.2455,2.6980,0.0749,0.0768,0.0969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,5,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",235.2263,47.9811,52.9366,53.9119,2.2455,2.6980,0.0857,0.0768,0.0969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,6,Benign,9.7349,NORMAL,48.5000,47.9811,52.9366,2.2983,2.2455,2.6980,0.0699,0.0768,0.0969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,7,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",242.7293,47.9811,52.9366,57.5887,2.2455,2.6980,0.0796,0.0768,0.0969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,8,Benign,2.0910,NORMAL,45.1825,47.9811,52.9366,1.9931,2.2455,2.6980,0.0777,0.0768,0.0969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,9,Benign,32.2525,NORMAL,47.6256,47.9811,52.9366,2.2168,2.2455,2.6980,0.0735,0.0768,0.0969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,10,Benign,6.6242,NORMAL,47.1898,47.9811,52.9366,2.1736,2.2455,2.6980,0.0851,0.0768,0.0969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,11,Benign,10.5777,NORMAL,46.5408,47.9811,52.9366,2.1128,2.2455,2.6980,0.0756,0.0768,0.0969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,12,Benign,1.6376,NORMAL,47.2556,47.9811,52.9366,2.1737,2.2455,2.6980,0.0624,0.0768,0.0969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,13,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",228.3856,47.9811,52.9366,50.9215,2.2455,2.6980,0.0804,0.0768,0.0969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,14,Benign,16.5697,NORMAL,46.8601,47.9811,52.9366,2.1403,2.2455,2.6980,0.0760,0.0768,0.0969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,15,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",248.3710,47.9811,52.9366,60.1479,2.2455,2.6980,0.0682,0.0768,0.0969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,16,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",227.9553,47.9811,52.9366,50.7094,2.2455,2.6980,0.0828,0.0768,0.0969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,17,Benign,15.7830,NORMAL,47.9042,47.9811,52.9366,2.2403,2.2455,2.6980,0.0714,0.0768,0.0969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,18,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",234.6795,47.9811,52.9366,53.7192,2.2455,2.6980,0.0932,0.0768,0.0969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,19,Benign,1.4847,NORMAL,46.6244,47.9811,52.9366,2.1245,2.2455,2.6980,0.0921,0.0768,0.0969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,0,Benign,1.1557,NORMAL,29.5429,29.0122,32.9804,0.8524,0.8226,1.0433,0.2494,0.2060,0.2529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,1,Benign,27.4237,NORMAL,28.3591,29.0122,32.9804,0.7858,0.8226,1.0433,0.2060,0.2060,0.2529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,2,Benign,16.0488,NORMAL,29.0468,29.0122,32.9804,0.8243,0.8226,1.0433,0.1933,0.2060,0.2529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,3,Benign,18.6927,NORMAL,28.1699,29.0122,32.9804,0.7756,0.8226,1.0433,0.2176,0.2060,0.2529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,4,Benign,34.9665,NORMAL,28.4881,29.0122,32.9804,0.7928,0.8226,1.0433,0.2099,0.2060,0.2529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
