Round,Client_ID,Type,Score,Status,full_l2,full_l2_median,full_l2_threshold,full_var,full_var_median,full_var_threshold,full_dist,full_dist_median,full_dist_threshold,layer_fc.weight_l2,layer_fc.weight_l2_median,layer_fc.weight_l2_threshold,layer_fc.weight_var,layer_fc.weight_var_median,layer_fc.weight_var_threshold,layer_fc.weight_dist,layer_fc.weight_dist_median,layer_fc.weight_dist_threshold
1,0,Benign,8.7652,NORMAL,59.3574,58.6293,63.8709,3.4431,3.3599,3.9399,0.4090,0.4681,0.6302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,Benign,0.0100,SUSPECT(full:Dist),57.0159,58.6293,63.8709,3.1777,3.3599,3.9399,0.6363,0.4681,0.6302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,2,Benign,0.0100,SUSPECT(full:Dist),60.1107,58.6293,63.8709,3.5302,3.3599,3.9399,0.6968,0.4681,0.6302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,3,Benign,20.9738,NORMAL,57.7688,58.6293,63.8709,3.2595,3.3599,3.9399,0.4309,0.4681,0.6302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,4,Benign,19.5657,NORMAL,59.6022,58.6293,63.8709,3.4724,3.3599,3.9399,0.4292,0.4681,0.6302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,Benign,0.0100,SUSPECT(full:Dist),58.4082,58.6293,63.8709,3.3347,3.3599,3.9399,0.6689,0.4681,0.6302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,6,Benign,31.6574,NORMAL,58.4574,58.6293,63.8709,3.3376,3.3599,3.9399,0.4408,0.4681,0.6302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,7,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi,full:Dist)",303.6192,58.6293,63.8709,90.0531,3.3599,3.9399,0.6325,0.4681,0.6302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,8,Benign,0.0100,SUSPECT(full:Dist),59.8650,58.6293,63.8709,3.4917,3.3599,3.9399,0.6672,0.4681,0.6302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,9,Benign,0.0100,"SUSPECT(full:L2-Lo,full:Var-Lo,full:Dist)",52.6423,58.6293,63.8709,2.7086,3.3599,3.9399,0.6571,0.4681,0.6302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,10,Benign,61.4195,NORMAL,58.3154,58.6293,63.8709,3.3233,3.3599,3.9399,0.4609,0.4681,0.6302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,11,Benign,32.3265,NORMAL,59.3898,58.6293,63.8709,3.4411,3.3599,3.9399,0.4916,0.4681,0.6302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,12,Benign,13.4180,NORMAL,58.7315,58.6293,63.8709,3.3716,3.3599,3.9399,0.4199,0.4681,0.6302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,13,Benign,0.0100,SUSPECT(full:Dist),57.2442,58.6293,63.8709,3.2017,3.3599,3.9399,0.7607,0.4681,0.6302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,14,Benign,16.2359,NORMAL,58.5272,58.6293,63.8709,3.3481,3.3599,3.9399,0.4246,0.4681,0.6302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,15,Benign,0.0100,SUSPECT(full:Dist),60.1037,58.6293,63.8709,3.5312,3.3599,3.9399,0.6585,0.4681,0.6302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,16,Benign,2.7767,NORMAL,56.0197,58.6293,63.8709,3.0676,3.3599,3.9399,0.4238,0.4681,0.6302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,17,Benign,1.3741,NORMAL,62.0620,58.6293,63.8709,3.7650,3.3599,3.9399,0.4754,0.4681,0.6302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,18,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",286.3539,58.6293,63.8709,80.1210,3.3599,3.9399,0.4348,0.4681,0.6302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,19,Benign,3.0198,NORMAL,56.1672,58.6293,63.8709,3.0769,3.3599,3.9399,0.4359,0.4681,0.6302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,0,Benign,2.0925,NORMAL,52.8619,51.1447,54.5976,2.7316,2.5517,2.9203,0.4702,0.3597,0.5309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,1,Benign,42.7887,NORMAL,50.7681,51.1447,54.5976,2.5182,2.5517,2.9203,0.3426,0.3597,0.5309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,Benign,1.4569,NORMAL,51.9547,51.1447,54.5976,2.6385,2.5517,2.9203,0.4915,0.3597,0.5309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,3,Benign,12.9631,NORMAL,52.0612,51.1447,54.5976,2.6492,2.5517,2.9203,0.3537,0.3597,0.5309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
