Round,Client_ID,Type,Score,Status,full_l2,full_l2_median,full_l2_threshold,full_var,full_var_median,full_var_threshold,full_dist,full_dist_median,full_dist_threshold,layer_fc.weight_l2,layer_fc.weight_l2_median,layer_fc.weight_l2_threshold,layer_fc.weight_var,layer_fc.weight_var_median,layer_fc.weight_var_threshold,layer_fc.weight_dist,layer_fc.weight_dist_median,layer_fc.weight_dist_threshold
1,0,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi,full:Dist)",400.2950,79.1309,86.5621,156.4989,6.1184,7.2732,0.5677,0.4530,0.4965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,Benign,7.4784,NORMAL,76.9520,79.1309,86.5621,5.7847,6.1184,7.2732,0.4360,0.4530,0.4965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,2,Benign,0.0100,SUSPECT(full:Dist),80.1792,79.1309,86.5621,6.2830,6.1184,7.2732,0.5555,0.4530,0.4965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,3,Benign,9.3459,NORMAL,81.1446,79.1309,86.5621,6.4324,6.1184,7.2732,0.4376,0.4530,0.4965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,4,Benign,46.6898,NORMAL,78.4033,79.1309,86.5621,6.0068,6.1184,7.2732,0.4511,0.4530,0.4965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,Benign,11.9472,NORMAL,79.2561,79.1309,86.5621,6.1393,6.1184,7.2732,0.4667,0.4530,0.4965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,6,Benign,12.2863,NORMAL,81.1264,79.1309,86.5621,6.4333,6.1184,7.2732,0.4466,0.4530,0.4965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,7,Benign,0.0100,SUSPECT(full:Dist),73.0880,79.1309,86.5621,5.2200,6.1184,7.2732,0.5703,0.4530,0.4965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,8,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",393.7285,79.1309,86.5621,151.4998,6.1184,7.2732,0.4519,0.4530,0.4965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,9,Benign,1.0067,NORMAL,78.0621,79.1309,86.5621,5.9561,6.1184,7.2732,0.3932,0.4530,0.4965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,10,Benign,16.6963,NORMAL,77.4108,79.1309,86.5621,5.8550,6.1184,7.2732,0.4541,0.4530,0.4965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,11,Benign,8.8299,NORMAL,81.4588,79.1309,86.5621,6.4861,6.1184,7.2732,0.4575,0.4530,0.4965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,12,Benign,17.7362,NORMAL,78.2215,79.1309,86.5621,5.9803,6.1184,7.2732,0.4419,0.4530,0.4965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,13,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",375.9142,79.1309,86.5621,138.1317,6.1184,7.2732,0.4624,0.4530,0.4965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,14,Benign,10.3309,NORMAL,76.9415,79.1309,86.5621,5.7760,6.1184,7.2732,0.4449,0.4530,0.4965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,15,Benign,0.0100,SUSPECT(full:Dist),79.5249,79.1309,86.5621,6.1771,6.1184,7.2732,0.5435,0.4530,0.4965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,16,Benign,41.8420,NORMAL,79.0057,79.1309,86.5621,6.0976,6.1184,7.2732,0.4586,0.4530,0.4965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
