Round,Client_ID,Type,Score,Status,full_l2,full_l2_median,full_l2_threshold,full_var,full_var_median,full_var_threshold,full_dist,full_dist_median,full_dist_threshold,layer_fc.weight_l2,layer_fc.weight_l2_median,layer_fc.weight_l2_threshold,layer_fc.weight_var,layer_fc.weight_var_median,layer_fc.weight_var_threshold,layer_fc.weight_dist,layer_fc.weight_dist_median,layer_fc.weight_dist_threshold
1,0,Benign,25.3014,NORMAL,77.0173,79.0483,90.5340,5.7980,6.1074,7.8619,0.4121,0.4378,0.6120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi,full:Dist)",53285.4180,79.0483,90.5340,2774240.2500,6.1074,7.8619,1.0102,0.4378,0.6120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,2,Benign,20.3246,NORMAL,76.7064,79.0483,90.5340,5.7469,6.1074,7.8619,0.3973,0.4378,0.6120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,3,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi,full:Dist)",54065.2695,79.0483,90.5340,2855081.2500,6.1074,7.8619,1.0589,0.4378,0.6120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,4,Benign,5.2316,NORMAL,74.5077,79.0483,90.5340,5.4258,6.1074,7.8619,0.4270,0.4378,0.6120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi,full:Dist)",53323.8086,79.0483,90.5340,2775808.0000,6.1074,7.8619,0.9838,0.4378,0.6120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,6,Benign,66.3760,NORMAL,79.3550,79.0483,90.5340,6.1543,6.1074,7.8619,0.4484,0.4378,0.6120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,7,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi,full:Dist)",53813.2812,79.0483,90.5340,2827514.2500,6.1074,7.8619,1.0514,0.4378,0.6120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,8,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi,full:Dist)",55139.5273,79.0483,90.5340,2965573.5000,6.1074,7.8619,0.9772,0.4378,0.6120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,9,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi,full:Dist)",52704.3789,79.0483,90.5340,2714854.2500,6.1074,7.8619,1.0056,0.4378,0.6120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
