Round,Client_ID,Type,Score,Status,full_l2,full_l2_median,full_l2_threshold,full_var,full_var_median,full_var_threshold,full_dist,full_dist_median,full_dist_threshold,layer_fc.weight_l2,layer_fc.weight_l2_median,layer_fc.weight_l2_threshold,layer_fc.weight_var,layer_fc.weight_var_median,layer_fc.weight_var_threshold,layer_fc.weight_dist,layer_fc.weight_dist_median,layer_fc.weight_dist_threshold
1,0,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",415.1214,79.5766,91.3994,168.3177,6.1849,7.9985,0.4915,0.4534,0.5588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",405.6613,79.5766,91.3994,160.6493,6.1849,7.9985,0.4346,0.4534,0.5588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,2,Benign,0.0100,SUSPECT(full:Dist),75.0157,79.5766,91.3994,5.5001,6.1849,7.9985,0.5885,0.4534,0.5588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,3,Benign,0.0100,SUSPECT(full:Dist),80.9700,79.5766,91.3994,6.3990,6.1849,7.9985,0.6076,0.4534,0.5588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,4,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",402.5413,79.5766,91.3994,158.3938,6.1849,7.9985,0.3974,0.4534,0.5588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,Benign,24.5146,NORMAL,81.6439,79.5766,91.3994,6.5130,6.1849,7.9985,0.4544,0.4534,0.5588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,6,Benign,4.9744,NORMAL,74.8406,79.5766,91.3994,5.4537,6.1849,7.9985,0.4235,0.4534,0.5588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,7,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",392.1581,79.5766,91.3994,150.0233,6.1849,7.9985,0.5285,0.4534,0.5588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,8,Benign,15.8651,NORMAL,79.6132,79.5766,91.3994,6.1892,6.1849,7.9985,0.4247,0.4534,0.5588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,9,Benign,1.5087,NORMAL,78.8409,79.5766,91.3994,6.0761,6.1849,7.9985,0.5329,0.4534,0.5588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,10,Benign,7.6333,NORMAL,81.5451,79.5766,91.3994,6.4829,6.1849,7.9985,0.4126,0.4534,0.5588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,11,Benign,24.6836,NORMAL,79.5400,79.5766,91.3994,6.1805,6.1849,7.9985,0.4317,0.4534,0.5588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,12,Benign,4.7280,NORMAL,74.7155,79.5766,91.3994,5.4500,6.1849,7.9985,0.4830,0.4534,0.5588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,13,Benign,25.6017,NORMAL,77.5042,79.5766,91.3994,5.8690,6.1849,7.9985,0.4525,0.4534,0.5588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
