Round,Client_ID,Type,Score,Status,full_l2,full_l2_median,full_l2_threshold,full_var,full_var_median,full_var_threshold,full_dist,full_dist_median,full_dist_threshold,layer_fc.weight_l2,layer_fc.weight_l2_median,layer_fc.weight_l2_threshold,layer_fc.weight_var,layer_fc.weight_var_median,layer_fc.weight_var_threshold,layer_fc.weight_dist,layer_fc.weight_dist_median,layer_fc.weight_dist_threshold
1,0,Benign,1.2306,NORMAL,56.9263,58.3859,66.1178,3.1677,3.3305,4.2109,0.4735,0.3482,0.4927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,Benign,1.6691,NORMAL,54.4645,58.3859,66.1178,2.8997,3.3305,4.2109,0.4515,0.3482,0.4927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,2,Benign,3.4371,NORMAL,56.7422,58.3859,66.1178,3.1472,3.3305,4.2109,0.4248,0.3482,0.4927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,3,Benign,41.5643,NORMAL,59.2418,58.3859,66.1178,3.4298,3.3305,4.2109,0.3322,0.3482,0.4927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,4,Benign,1.3879,NORMAL,57.3701,58.3859,66.1178,3.2143,3.3305,4.2109,0.4628,0.3482,0.4927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",296.5393,58.3859,66.1178,85.7921,3.3305,4.2109,0.3939,0.3482,0.4927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,6,Benign,13.6382,NORMAL,60.3118,58.3859,66.1178,3.5523,3.3305,4.2109,0.3055,0.3482,0.4927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,7,Benign,1.4995,NORMAL,59.5132,58.3859,66.1178,3.4489,3.3305,4.2109,0.4576,0.3482,0.4927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,8,Benign,25.2712,NORMAL,58.6632,58.3859,66.1178,3.3604,3.3305,4.2109,0.3189,0.3482,0.4927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,9,Benign,63.4898,NORMAL,57.9315,58.3859,66.1178,3.2804,3.3305,4.2109,0.3425,0.3482,0.4927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,10,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",285.3434,58.3859,66.1178,79.5894,3.3305,4.2109,0.2964,0.3482,0.4927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,11,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",270.9265,58.3859,66.1178,71.6807,3.3305,4.2109,0.3719,0.3482,0.4927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,12,Benign,35.0634,NORMAL,58.1087,58.3859,66.1178,3.3007,3.3305,4.2109,0.3259,0.3482,0.4927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,13,Benign,7.4488,NORMAL,55.7366,58.3859,66.1178,3.0304,3.3305,4.2109,0.3416,0.3482,0.4927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,14,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi,full:Dist)",291.8401,58.3859,66.1178,83.2557,3.3305,4.2109,0.5144,0.3482,0.4927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,15,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",268.8944,58.3859,66.1178,70.6780,3.3305,4.2109,0.3306,0.3482,0.4927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,16,Benign,15.4937,NORMAL,57.8473,58.3859,66.1178,3.2692,3.3305,4.2109,0.3083,0.3482,0.4927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,17,Benign,14.4350,NORMAL,56.4459,58.3859,66.1178,3.1122,3.3305,4.2109,0.3539,0.3482,0.4927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,18,Benign,0.0100,SUSPECT(full:Dist),53.7144,58.3859,66.1178,2.8127,3.3305,4.2109,0.4946,0.3482,0.4927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,19,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",300.5691,58.3859,66.1178,88.1979,3.3305,4.2109,0.3390,0.3482,0.4927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,0,Benign,4.6656,NORMAL,49.6617,51.0211,58.8333,2.4093,2.5436,3.3306,0.3714,0.3434,0.4026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,1,Benign,0.0100,SUSPECT(full:Dist),50.0413,51.0211,58.8333,2.4475,2.5436,3.3306,0.4364,0.3434,0.4026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,Benign,10.9234,NORMAL,49.0857,51.0211,58.8333,2.3510,2.5436,3.3306,0.3239,0.3434,0.4026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,3,Benign,39.1212,NORMAL,50.0793,51.0211,58.8333,2.4511,2.5436,3.3306,0.3511,0.3434,0.4026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,4,Benign,10.3528,NORMAL,49.8919,51.0211,58.8333,2.4326,2.5436,3.3306,0.3234,0.3434,0.4026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,5,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",254.7137,51.0211,58.8333,63.4106,2.5436,3.3306,0.3489,0.3434,0.4026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,6,Benign,4.1321,NORMAL,51.6849,51.0211,58.8333,2.6109,2.5436,3.3306,0.3142,0.3434,0.4026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,7,Benign,26.4258,NORMAL,51.5783,51.0211,58.8333,2.6005,2.5436,3.3306,0.3550,0.3434,0.4026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,8,Benign,0.0100,SUSPECT(full:Dist),48.0577,51.0211,58.8333,2.2540,2.5436,3.3306,0.4084,0.3434,0.4026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,9,Benign,9.1007,NORMAL,48.5668,51.0211,58.8333,2.3054,2.5436,3.3306,0.3563,0.3434,0.4026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,10,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi,full:Dist)",256.3676,51.0211,58.8333,64.0337,2.5436,3.3306,0.4482,0.3434,0.4026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,11,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",256.4924,51.0211,58.8333,64.3084,2.5436,3.3306,0.3380,0.3434,0.4026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,12,Benign,15.9257,NORMAL,49.1636,51.0211,58.8333,2.3618,2.5436,3.3306,0.3344,0.3434,0.4026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,13,Benign,3.8264,NORMAL,52.9918,51.0211,58.8333,2.7446,2.5436,3.3306,0.3133,0.3434,0.4026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,14,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",243.1444,51.0211,58.8333,57.6845,2.5436,3.3306,0.3512,0.3434,0.4026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,15,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",260.3887,51.0211,58.8333,66.2771,2.5436,3.3306,0.3194,0.3434,0.4026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,16,Benign,1.6780,NORMAL,48.4968,51.0211,58.8333,2.2988,2.5436,3.3306,0.3013,0.3434,0.4026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,17,Benign,19.4613,NORMAL,51.2835,51.0211,58.8333,2.5690,2.5436,3.3306,0.3292,0.3434,0.4026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,18,Benign,20.0072,NORMAL,50.7587,51.0211,58.8333,2.5182,2.5436,3.3306,0.3575,0.3434,0.4026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,19,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",258.9694,51.0211,58.8333,65.5530,2.5436,3.3306,0.3356,0.3434,0.4026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,0,Benign,0.0100,SUSPECT(full:Dist),44.6567,45.4795,52.6824,1.9445,2.0194,2.6561,0.4551,0.3787,0.4429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,1,Benign,42.7426,NORMAL,44.7709,45.4795,52.6824,1.9592,2.0194,2.6561,0.3707,0.3787,0.4429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,2,Benign,29.0796,NORMAL,46.6231,45.4795,52.6824,2.1186,2.0194,2.6561,0.3695,0.3787,0.4429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,3,Benign,7.8826,NORMAL,43.0699,45.4795,52.6824,1.8127,2.0194,2.6561,0.3945,0.3787,0.4429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,4,Benign,57.2601,NORMAL,44.9616,45.4795,52.6824,1.9749,2.0194,2.6561,0.3834,0.3787,0.4429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",230.4800,45.4795,52.6824,51.7419,2.0194,2.6561,0.3740,0.3787,0.4429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,6,Benign,10.2014,NORMAL,47.5849,45.4795,52.6824,2.2093,2.0194,2.6561,0.3717,0.3787,0.4429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,7,Benign,36.0227,NORMAL,45.0977,45.4795,52.6824,1.9870,2.0194,2.6561,0.3883,0.3787,0.4429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
