Round,Client_ID,Type,Score,Status,full_l2,full_l2_median,full_l2_threshold,full_var,full_var_median,full_var_threshold,full_dist,full_dist_median,full_dist_threshold,layer_fc.weight_l2,layer_fc.weight_l2_median,layer_fc.weight_l2_threshold,layer_fc.weight_var,layer_fc.weight_var_median,layer_fc.weight_var_threshold,layer_fc.weight_dist,layer_fc.weight_dist_median,layer_fc.weight_dist_threshold
1,0,Benign,18.2188,NORMAL,81.5716,82.3723,86.0140,6.4754,6.6033,7.1896,0.0154,0.0148,0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",413.2196,82.3723,86.0140,166.0662,6.6033,7.1896,0.0130,0.0148,0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,2,Benign,67.1612,NORMAL,82.1843,82.3723,86.0140,6.5762,6.6033,7.1896,0.0145,0.0148,0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,3,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",408.7629,82.3723,86.0140,162.7352,6.6033,7.1896,0.0173,0.0148,0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,4,Benign,7.2587,NORMAL,81.5867,82.3723,86.0140,6.4768,6.6033,7.1896,0.0172,0.0148,0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,Benign,0.0100,SUSPECT(full:Dist),83.7649,82.3723,86.0140,6.8306,6.6033,7.1896,0.0240,0.0148,0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,6,Benign,5.1812,NORMAL,83.8020,82.3723,86.0140,6.8360,6.6033,7.1896,0.0134,0.0148,0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,7,Benign,16.8430,NORMAL,81.9642,82.3723,86.0140,6.5406,6.6033,7.1896,0.0164,0.0148,0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,8,Benign,15.6200,NORMAL,82.3845,82.3723,86.0140,6.6059,6.6033,7.1896,0.0131,0.0148,0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,9,Benign,11.4955,NORMAL,83.3924,82.3723,86.0140,6.7685,6.6033,7.1896,0.0141,0.0148,0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,10,Benign,86.5306,NORMAL,82.3602,82.3723,86.0140,6.6008,6.6033,7.1896,0.0149,0.0148,0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,11,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",407.0249,82.3723,86.0140,161.2810,6.6033,7.1896,0.0118,0.0148,0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,12,Benign,12.2951,NORMAL,81.8559,82.3723,86.0140,6.5244,6.6033,7.1896,0.0129,0.0148,0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,13,Benign,6.5193,NORMAL,81.0537,82.3723,86.0140,6.3958,6.6033,7.1896,0.0124,0.0148,0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,14,Benign,6.2389,NORMAL,83.6794,82.3723,86.0140,6.8195,6.6033,7.1896,0.0148,0.0148,0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,15,Benign,16.2854,NORMAL,81.9226,82.3723,86.0140,6.5207,6.6033,7.1896,0.0164,0.0148,0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,16,Benign,9.5172,NORMAL,81.2519,82.3723,86.0140,6.4228,6.6033,7.1896,0.0147,0.0148,0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,17,Benign,1.1876,NORMAL,82.5954,82.3723,86.0140,6.6430,6.6033,7.1896,0.0202,0.0148,0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,18,Benign,5.3919,NORMAL,81.9583,82.3723,86.0140,6.5313,6.6033,7.1896,0.0121,0.0148,0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,19,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",414.9193,82.3723,86.0140,167.3734,6.6033,7.1896,0.0206,0.0148,0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,0,Benign,42.5768,NORMAL,42.3652,42.4090,46.3990,1.7539,1.7578,2.0870,0.0894,0.0931,0.1231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,1,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",211.3238,42.4090,46.3990,43.6534,1.7578,2.0870,0.1023,0.0931,0.1231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,Benign,1.6550,NORMAL,39.9012,42.4090,46.3990,1.5563,1.7578,2.0870,0.1055,0.0931,0.1231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,3,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",208.5952,42.4090,46.3990,42.5295,1.7578,2.0870,0.0852,0.0931,0.1231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,4,Benign,8.7292,NORMAL,42.9018,42.4090,46.3990,1.7991,1.7578,2.0870,0.0822,0.0931,0.1231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,5,Benign,9.1616,NORMAL,41.1593,42.4090,46.3990,1.6559,1.7578,2.0870,0.1011,0.0931,0.1231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,6,Benign,63.0145,NORMAL,42.2118,42.4090,46.3990,1.7417,1.7578,2.0870,0.0952,0.0931,0.1231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,7,Benign,18.2760,NORMAL,42.5153,42.4090,46.3990,1.7668,1.7578,2.0870,0.0856,0.0931,0.1231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,8,Benign,1.9677,NORMAL,44.6566,42.4090,46.3990,1.9487,1.7578,2.0870,0.1036,0.0931,0.1231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,9,Benign,26.0369,NORMAL,43.0880,42.4090,46.3990,1.8148,1.7578,2.0870,0.0923,0.0931,0.1231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
